x,y,color
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
1.15585603595,-10.992215264,r
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.13219424447,10.7671911283,r
-0.557598192263,-0.0586326978396,c
10.8265538654,-0.560672397457,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.54820338637,14.723446836,r
-0.141589050368,-0.0148884055272,c
14.8046215912,-0.142369673046,b
-1.44420110089,13.7343829091,r
-0.245591335842,-0.0258244786053,c
13.8101046597,-0.246945354149,b
-1.13219424447,10.7671911283,r
-0.557598192263,-0.0586326978396,c
10.8265538654,-0.560672397457,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.13219424447,10.7671911283,r
-0.557598192263,-0.0586326978396,c
10.8265538654,-0.560672397457,b
1.15585603595,-10.992215264,r
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
-0.924189673526,8.78906327448,r
-0.76560276321,-0.0805048439959,c
8.83752000255,-0.769823759663,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
1.15585603595,-10.992215264,r
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.13219424447,10.7671911283,r
-0.557598192263,-0.0586326978396,c
10.8265538654,-0.560672397457,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
1.15585603595,-10.992215264,r
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
1.05185375047,-10.003151337,r
-2.74164618721,-0.28829023248,c
-10.0583016948,-2.75676170062,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
1.15585603595,-10.992215264,r
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
-1.13219424447,10.7671911283,r
-0.557598192263,-0.0586326978396,c
10.8265538654,-0.560672397457,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
1.05185375047,-10.003151337,r
-2.74164618721,-0.28829023248,c
-10.0583016948,-2.75676170062,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
1.05185375047,-10.003151337,r
-2.74164618721,-0.28829023248,c
-10.0583016948,-2.75676170062,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
-1.028191959,9.7781272014,r
-0.661600477736,-0.0695687709178,c
9.83203693399,-0.66524807856,b
-1.44420110089,13.7343829091,r
-0.245591335842,-0.0258244786053,c
13.8101046597,-0.246945354149,b
-1.13219424447,10.7671911283,r
-0.557598192263,-0.0586326978396,c
10.8265538654,-0.560672397457,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-0.716185102578,6.81093542063,r
-0.973607334157,-0.102376990152,c
6.84848613966,-0.978975121869,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
0.739846894053,-7.03595955627,r
-2.42963933079,-0.255482013246,c
-7.0747509005,-2.44303465731,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.05185375047,-10.003151337,r
-2.74164618721,-0.28829023248,c
-10.0583016948,-2.75676170062,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-0.924189673526,8.78906327448,r
-0.76560276321,-0.0805048439959,c
8.83752000255,-0.769823759663,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
1.15585603595,-10.992215264,r
-2.84564847268,-0.299226305558,c
-11.0528186263,-2.86133738172,b
-1.23619652995,11.7562550552,r
-0.453595906789,-0.0476966247615,c
11.8210707969,-0.456096716355,b
-1.43326502782,13.6303806236,r
0.74347259108,0.0781778068683,c
13.7055289786,0.747571577292,b
-1.54820338637,14.723446836,r
-0.141589050368,-0.0148884055272,c
14.8046215912,-0.142369673046,b
-0.924189673526,8.78906327448,r
-0.76560276321,-0.0805048439959,c
8.83752000255,-0.769823759663,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.12125817139,10.6631888428,r
0.431465734659,0.045369587634,c
10.7219781843,0.433844533983,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.12125817139,10.6631888428,r
0.431465734659,0.045369587634,c
10.7219781843,0.433844533983,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-1.01725588592,9.67412491592,r
0.327463449185,0.0344335145559,c
9.72746125288,0.32926885288,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
0.646780681657,-6.15089791483,r
-1.33657311839,-0.140543654694,c
-6.18480965016,-1.34394204476,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
0.646780681657,-6.15089791483,r
-1.33657311839,-0.140543654694,c
-6.18480965016,-1.34394204476,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
0.646780681657,-6.15089791483,r
-1.33657311839,-0.140543654694,c
-6.18480965016,-1.34394204476,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
-0.913253600448,8.685060989,r
0.223461163712,0.0234974414778,c
8.73294432144,0.224693171778,b
1.06278982355,-10.1071536225,r
-1.75258226029,-0.184287947006,c
-10.1628773759,-1.76224476918,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
-0.7052490295,6.70693313516,r
0.0154565927645,0.00162529532156,c
6.74391045856,0.015541809572,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
-1.22526045687,11.6522527698,r
0.535468020133,0.0563056607121,c
11.7164951158,0.538420215086,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-1.74527188424,16.5975724044,r
1.0554794475,0.110986026103,c
16.689079773,1.0612986206,b
-1.64126959876,15.6085084775,r
0.951477162027,0.100049953025,c
15.6945628415,0.956722939497,b
1.16679210903,-11.0962175494,r
-1.85658454576,-0.195224020084,c
-11.1573943074,-1.86682045028,b
-1.84927416971,17.5866363313,r
1.15948173297,0.121922099181,c
17.6835967044,1.1658743017,b
-1.12125817139,10.6631888428,r
0.431465734659,0.045369587634,c
10.7219781843,0.433844533983,b
0.750782967131,-7.13996184175,r
-1.44057540387,-0.151479727772,c
-7.17932658161,-1.44851772587,b
-0.90231752737,8.58105870353,r
1.21252509063,0.127499726951,c
8.62836864034,1.21921010322,b
1.07372589663,-10.211155908,r
-0.763518333366,-0.0802856615327,c
-10.267453057,-0.767727837735,b
-1.21432438379,11.5482504843,r
1.52453194705,0.160307946186,c
11.6119194347,1.53293714653,b
-1.21432438379,11.5482504843,r
1.52453194705,0.160307946186,c
11.6119194347,1.53293714653,b
-1.53726731329,14.6194445505,r
0.847474876554,0.0891138799465,c
14.7000459101,0.852147258394,b
-1.63033352569,15.504506192,r
1.94054108895,0.204052238498,c
15.5899871604,1.95123987094,b
-0.694312956422,6.60293084969,r
1.00452051969,0.105627580795,c
6.63933477746,1.01005874101,b
-1.52633124021,14.5154422651,r
1.83653880348,0.19311616542,c
14.595470229,1.84666418983,b
-0.694312956422,6.60293084969,r
1.00452051969,0.105627580795,c
6.63933477746,1.01005874101,b
1.1777281821,-11.2002198349,r
-0.867520618839,-0.0912217346108,c
-11.2619699885,-0.872303518838,b
1.1777281821,-11.2002198349,r
-0.867520618839,-0.0912217346108,c
-11.2619699885,-0.872303518838,b
-1.21432438379,11.5482504843,r
1.52453194705,0.160307946186,c
11.6119194347,1.53293714653,b
1.07372589663,-10.211155908,r
-0.763518333366,-0.0802856615327,c
-10.267453057,-0.767727837735,b
1.1777281821,-11.2002198349,r
-0.867520618839,-0.0912217346108,c
-11.2619699885,-0.872303518838,b
-1.21432438379,11.5482504843,r
1.52453194705,0.160307946186,c
11.6119194347,1.53293714653,b
-0.90231752737,8.58105870353,r
1.21252509063,0.127499726951,c
8.62836864034,1.21921010322,b
-1.63033352569,15.504506192,r
1.94054108895,0.204052238498,c
15.5899871604,1.95123987094,b
-0.694312956422,6.60293084969,r
1.00452051969,0.105627580795,c
6.63933477746,1.01005874101,b
1.1777281821,-11.2002198349,r
-0.867520618839,-0.0912217346108,c
-11.2619699885,-0.872303518838,b
-1.52633124021,14.5154422651,r
1.83653880348,0.19311616542,c
14.595470229,1.84666418983,b
-1.21432438379,11.5482504843,r
1.52453194705,0.160307946186,c
11.6119194347,1.53293714653,b
-1.21432438379,11.5482504843,r
1.52453194705,0.160307946186,c
11.6119194347,1.53293714653,b
-1.63033352569,15.504506192,r
1.94054108895,0.204052238498,c
15.5899871604,1.95123987094,b
1.1777281821,-11.2002198349,r
-0.867520618839,-0.0912217346108,c
-11.2619699885,-0.872303518838,b
-1.52633124021,14.5154422651,r
1.83653880348,0.19311616542,c
14.595470229,1.84666418983,b
-1.63033352569,15.504506192,r
1.94054108895,0.204052238498,c
15.5899871604,1.95123987094,b
-1.63033352569,15.504506192,r
1.94054108895,0.204052238498,c
15.5899871604,1.95123987094,b
1.07372589663,-10.211155908,r
-0.763518333366,-0.0802856615327,c
-10.267453057,-0.767727837735,b
-1.94234038211,18.4716979727,r
2.25254794537,0.236860457733,c
